EFFECTIVE_DATE,JURISDICTION,PARTY,TERM,micro avg,macro avg,weighted avg,eval_loss,steps,train_loss
"{'precision': 0.6666666666666666, 'recall': 0.4444444444444444, 'f1-score': 0.5333333333333333, 'support': 54}","{'precision': 0.8688524590163934, 'recall': 0.7910447761194029, 'f1-score': 0.828125, 'support': 134}","{'precision': 0.8903061224489796, 'recall': 0.7721238938053098, 'f1-score': 0.8270142180094787, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8709090909090909, 'recall': 0.7127976190476191, 'f1-score': 0.7839607201309329, 'support': 672}","{'precision': 0.6064563120330099, 'recall': 0.5019032785922893, 'f1-score': 0.547118137835703, 'support': 672}","{'precision': 0.8256616024629992, 'recall': 0.7127976190476191, 'f1-score': 0.7642547269944708, 'support': 672}",0.04790187254548073,1325,0.04015710577368736
"{'precision': 0.8, 'recall': 0.37037037037037035, 'f1-score': 0.5063291139240506, 'support': 54}","{'precision': 0.9224137931034483, 'recall': 0.7985074626865671, 'f1-score': 0.856, 'support': 134}","{'precision': 0.936231884057971, 'recall': 0.7146017699115044, 'f1-score': 0.8105395232120451, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.9259259259259259, 'recall': 0.6696428571428571, 'f1-score': 0.77720207253886, 'support': 672}","{'precision': 0.6646614192903548, 'recall': 0.47086990074211044, 'f1-score': 0.5432171592840239, 'support': 672}","{'precision': 0.8779468152828348, 'recall': 0.6696428571428571, 'f1-score': 0.7565619592912844, 'support': 672}",0.031816720962524414,1350,0.03382066264748573
"{'precision': 0.6756756756756757, 'recall': 0.46296296296296297, 'f1-score': 0.5494505494505494, 'support': 54}","{'precision': 0.9083333333333333, 'recall': 0.8134328358208955, 'f1-score': 0.858267716535433, 'support': 134}","{'precision': 0.8853658536585366, 'recall': 0.8030973451327433, 'f1-score': 0.8422273781902553, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8765432098765432, 'recall': 0.7395833333333334, 'f1-score': 0.8022598870056498, 'support': 672}","{'precision': 0.6173437156668864, 'recall': 0.5198732859791505, 'f1-score': 0.5624864110440594, 'support': 672}","{'precision': 0.830935296141089, 'recall': 0.7395833333333334, 'f1-score': 0.7817931229584422, 'support': 672}",0.061640866100788116,1375,0.027294134721159935
"{'precision': 0.7741935483870968, 'recall': 0.4444444444444444, 'f1-score': 0.5647058823529412, 'support': 54}","{'precision': 0.875, 'recall': 0.835820895522388, 'f1-score': 0.8549618320610687, 'support': 134}","{'precision': 0.9117647058823529, 'recall': 0.754424778761062, 'f1-score': 0.8256658595641647, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8949343339587242, 'recall': 0.7098214285714286, 'f1-score': 0.7917012448132782, 'support': 672}","{'precision': 0.6402395635673624, 'recall': 0.5086725296819736, 'f1-score': 0.5613333934945436, 'support': 672}","{'precision': 0.8499614563567364, 'recall': 0.7098214285714286, 'f1-score': 0.7712201959319115, 'support': 672}",0.06044855713844299,1400,0.0337018221616745
"{'precision': 0.8214285714285714, 'recall': 0.42592592592592593, 'f1-score': 0.5609756097560976, 'support': 54}","{'precision': 0.8925619834710744, 'recall': 0.8059701492537313, 'f1-score': 0.8470588235294118, 'support': 134}","{'precision': 0.9007832898172323, 'recall': 0.7632743362831859, 'f1-score': 0.8263473053892215, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8947368421052632, 'recall': 0.7083333333333334, 'f1-score': 0.7906976744186046, 'support': 672}","{'precision': 0.6536934611792196, 'recall': 0.4987926028657108, 'f1-score': 0.5585954346686828, 'support': 672}","{'precision': 0.8498727613685355, 'recall': 0.7083333333333334, 'f1-score': 0.7698028977912181, 'support': 672}",0.09268312156200409,1425,0.029632987454533577
"{'precision': 0.6097560975609756, 'recall': 0.46296296296296297, 'f1-score': 0.5263157894736843, 'support': 54}","{'precision': 0.8991596638655462, 'recall': 0.7985074626865671, 'f1-score': 0.8458498023715416, 'support': 134}","{'precision': 0.9130434782608695, 'recall': 0.7433628318584071, 'f1-score': 0.8195121951219514, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8863636363636364, 'recall': 0.6964285714285714, 'f1-score': 0.7799999999999999, 'support': 672}","{'precision': 0.6054898099218479, 'recall': 0.5012083143769843, 'f1-score': 0.5479194467417944, 'support': 672}","{'precision': 0.842425411309805, 'recall': 0.6964285714285714, 'f1-score': 0.7621792237269159, 'support': 672}",0.0792812630534172,1450,0.03157540410757065
"{'precision': 0.5714285714285714, 'recall': 0.4444444444444444, 'f1-score': 0.5, 'support': 54}","{'precision': 0.9008264462809917, 'recall': 0.8134328358208955, 'f1-score': 0.8549019607843137, 'support': 134}","{'precision': 0.8690744920993227, 'recall': 0.8517699115044248, 'f1-score': 0.8603351955307262, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8547854785478548, 'recall': 0.7708333333333334, 'f1-score': 0.810641627543036, 'support': 672}","{'precision': 0.5853323774522214, 'recall': 0.5274117979424412, 'f1-score': 0.55380928907876, 'support': 672}","{'precision': 0.8101035075709666, 'recall': 0.7708333333333334, 'f1-score': 0.7893279332217059, 'support': 672}",0.027611782774329185,1475,0.04000253975391388
"{'precision': 0.6176470588235294, 'recall': 0.3888888888888889, 'f1-score': 0.4772727272727273, 'support': 54}","{'precision': 0.8333333333333334, 'recall': 0.8582089552238806, 'f1-score': 0.8455882352941176, 'support': 134}","{'precision': 0.8953488372093024, 'recall': 0.8517699115044248, 'f1-score': 0.873015873015873, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8654485049833887, 'recall': 0.7752976190476191, 'f1-score': 0.8178963893249608, 'support': 672}","{'precision': 0.5865823073415413, 'recall': 0.5247169389042986, 'f1-score': 0.5489692088956795, 'support': 672}","{'precision': 0.8180316700323541, 'recall': 0.7752976190476191, 'f1-score': 0.794173698519812, 'support': 672}",0.0567266084253788,1500,0.032335590571165085
"{'precision': 0.7777777777777778, 'recall': 0.3888888888888889, 'f1-score': 0.5185185185185185, 'support': 54}","{'precision': 0.8709677419354839, 'recall': 0.8059701492537313, 'f1-score': 0.8372093023255813, 'support': 134}","{'precision': 0.8954423592493298, 'recall': 0.7389380530973452, 'f1-score': 0.8096969696969697, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8835877862595419, 'recall': 0.6889880952380952, 'f1-score': 0.7742474916387959, 'support': 672}","{'precision': 0.6360469697406479, 'recall': 0.4834492728099914, 'f1-score': 0.5413561976352673, 'support': 672}","{'precision': 0.8384667020834106, 'recall': 0.6889880952380952, 'f1-score': 0.7532277928789556, 'support': 672}",0.03930162265896797,1525,0.029879717156291008
"{'precision': 0.8214285714285714, 'recall': 0.42592592592592593, 'f1-score': 0.5609756097560976, 'support': 54}","{'precision': 0.9043478260869565, 'recall': 0.7761194029850746, 'f1-score': 0.8353413654618472, 'support': 134}","{'precision': 0.904891304347826, 'recall': 0.7367256637168141, 'f1-score': 0.8121951219512195, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.9001956947162426, 'recall': 0.6845238095238095, 'f1-score': 0.7776838546069315, 'support': 672}","{'precision': 0.6576669254658385, 'recall': 0.48469274815695373, 'f1-score': 0.552128024292291, 'support': 672}","{'precision': 0.8549860433303755, 'recall': 0.6845238095238095, 'f1-score': 0.7579473527093273, 'support': 672}",0.07662362605333328,1550,0.04531633481383324
"{'precision': 0.5178571428571429, 'recall': 0.5370370370370371, 'f1-score': 0.5272727272727272, 'support': 54}","{'precision': 0.8055555555555556, 'recall': 0.8656716417910447, 'f1-score': 0.8345323741007193, 'support': 134}","{'precision': 0.8700980392156863, 'recall': 0.7853982300884956, 'f1-score': 0.8255813953488372, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8223684210526315, 'recall': 0.7440476190476191, 'f1-score': 0.78125, 'support': 672}","{'precision': 0.5483776844070962, 'recall': 0.5470267272291444, 'f1-score': 0.546846624180571, 'support': 672}","{'precision': 0.7874896486372327, 'recall': 0.7440476190476191, 'f1-score': 0.7640816311010388, 'support': 672}",0.04624634608626366,1575,0.03209087997674942
"{'precision': 0.5625, 'recall': 0.5, 'f1-score': 0.5294117647058824, 'support': 54}","{'precision': 0.8571428571428571, 'recall': 0.8507462686567164, 'f1-score': 0.8539325842696628, 'support': 134}","{'precision': 0.8829516539440203, 'recall': 0.7676991150442478, 'f1-score': 0.821301775147929, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8501742160278746, 'recall': 0.7261904761904762, 'f1-score': 0.7833065810593901, 'support': 672}","{'precision': 0.5756486277717194, 'recall': 0.5296113459252411, 'f1-score': 0.5511615310308685, 'support': 672}","{'precision': 0.8100093607735714, 'recall': 0.7261904761904762, 'f1-score': 0.765243458263566, 'support': 672}",0.12897129356861115,1600,0.03582479804754257
"{'precision': 0.8518518518518519, 'recall': 0.42592592592592593, 'f1-score': 0.5679012345679013, 'support': 54}","{'precision': 0.9285714285714286, 'recall': 0.7761194029850746, 'f1-score': 0.8455284552845529, 'support': 134}","{'precision': 0.9234828496042217, 'recall': 0.7743362831858407, 'f1-score': 0.842358604091456, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.9208494208494209, 'recall': 0.7098214285714286, 'f1-score': 0.8016806722689075, 'support': 672}","{'precision': 0.6759765325068755, 'recall': 0.49409540302421034, 'f1-score': 0.5639470734859775, 'support': 672}","{'precision': 0.874766100371547, 'recall': 0.7098214285714286, 'f1-score': 0.7808237629823436, 'support': 672}",0.04035448655486107,1625,0.033774834126234055
"{'precision': 0.9, 'recall': 0.16666666666666666, 'f1-score': 0.28125, 'support': 54}","{'precision': 0.7785234899328859, 'recall': 0.8656716417910447, 'f1-score': 0.8197879858657243, 'support': 134}","{'precision': 0.8373626373626374, 'recall': 0.8429203539823009, 'f1-score': 0.8401323042998898, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8241042345276873, 'recall': 0.7529761904761905, 'f1-score': 0.7869362363919129, 'support': 672}","{'precision': 0.6289715318238809, 'recall': 0.46881466561000307, 'f1-score': 0.48529257254140357, 'support': 672}","{'precision': 0.7907887793733911, 'recall': 0.7529761904761905, 'f1-score': 0.7511590649546983, 'support': 672}",0.022330844774842262,1650,0.024713264778256416
"{'precision': 0.5641025641025641, 'recall': 0.4074074074074074, 'f1-score': 0.47311827956989244, 'support': 54}","{'precision': 0.911504424778761, 'recall': 0.7686567164179104, 'f1-score': 0.8340080971659919, 'support': 134}","{'precision': 0.9081364829396326, 'recall': 0.7654867256637168, 'f1-score': 0.8307322929171668, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8836772983114447, 'recall': 0.7008928571428571, 'f1-score': 0.7817427385892116, 'support': 672}","{'precision': 0.5959358679552395, 'recall': 0.48538771237225864, 'f1-score': 0.5344646674132627, 'support': 672}","{'precision': 0.8379178893907833, 'recall': 0.7008928571428571, 'f1-score': 0.7630899829100841, 'support': 672}",0.029516911134123802,1675,0.019980765879154205
"{'precision': 0.5757575757575758, 'recall': 0.35185185185185186, 'f1-score': 0.4367816091954023, 'support': 54}","{'precision': 0.8188405797101449, 'recall': 0.8432835820895522, 'f1-score': 0.8308823529411764, 'support': 134}","{'precision': 0.896457765667575, 'recall': 0.7278761061946902, 'f1-score': 0.8034188034188036, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8568773234200744, 'recall': 0.6860119047619048, 'f1-score': 0.7619834710743801, 'support': 672}","{'precision': 0.5727639802838239, 'recall': 0.4807528850340236, 'f1-score': 0.5177706913888456, 'support': 672}","{'precision': 0.8125215131753161, 'recall': 0.6860119047619048, 'f1-score': 0.7411752103213818, 'support': 672}",0.03202466294169426,1700,0.022739093750715256
"{'precision': 0.8571428571428571, 'recall': 0.3333333333333333, 'f1-score': 0.48, 'support': 54}","{'precision': 0.859504132231405, 'recall': 0.7761194029850746, 'f1-score': 0.8156862745098039, 'support': 134}","{'precision': 0.8984771573604061, 'recall': 0.7831858407079646, 'f1-score': 0.8368794326241135, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8880597014925373, 'recall': 0.7083333333333334, 'f1-score': 0.7880794701986756, 'support': 672}","{'precision': 0.653781036683667, 'recall': 0.4731596442565931, 'f1-score': 0.5331414267834793, 'support': 672}","{'precision': 0.844599617755396, 'recall': 0.7083333333333334, 'f1-score': 0.7641242028726384, 'support': 672}",0.0768752470612526,1725,0.02381214126944542
"{'precision': 0.7272727272727273, 'recall': 0.2962962962962963, 'f1-score': 0.42105263157894735, 'support': 54}","{'precision': 0.8208955223880597, 'recall': 0.8208955223880597, 'f1-score': 0.8208955223880597, 'support': 134}","{'precision': 0.9219653179190751, 'recall': 0.7057522123893806, 'f1-score': 0.7994987468671679, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8864541832669323, 'recall': 0.6622023809523809, 'f1-score': 0.7580919931856899, 'support': 672}","{'precision': 0.6175333918949656, 'recall': 0.45573600776843415, 'f1-score': 0.5103617252085437, 'support': 672}","{'precision': 0.8422634687085553, 'recall': 0.6622023809523809, 'f1-score': 0.7352831483470581, 'support': 672}",0.06579777598381042,1750,0.020478544756770134
"{'precision': 0.6037735849056604, 'recall': 0.5925925925925926, 'f1-score': 0.5981308411214954, 'support': 54}","{'precision': 0.8359375, 'recall': 0.7985074626865671, 'f1-score': 0.816793893129771, 'support': 134}","{'precision': 0.893719806763285, 'recall': 0.8185840707964602, 'f1-score': 0.8545034642032333, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8554621848739495, 'recall': 0.7574404761904762, 'f1-score': 0.803472770323599, 'support': 672}","{'precision': 0.5833577229172363, 'recall': 0.552421031518905, 'f1-score': 0.567357049613625, 'support': 672}","{'precision': 0.8163404036337953, 'recall': 0.7574404761904762, 'f1-score': 0.7856919835116243, 'support': 672}",0.03138596564531326,1775,0.02151048369705677
"{'precision': 0.582089552238806, 'recall': 0.7222222222222222, 'f1-score': 0.6446280991735538, 'support': 54}","{'precision': 0.8102189781021898, 'recall': 0.8283582089552238, 'f1-score': 0.8191881918819187, 'support': 134}","{'precision': 0.8231578947368421, 'recall': 0.8650442477876106, 'f1-score': 0.8435814455231931, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.7967599410898379, 'recall': 0.8050595238095238, 'f1-score': 0.8008882309400445, 'support': 672}","{'precision': 0.5538666062694595, 'recall': 0.6039061697412642, 'f1-score': 0.5768494341446664, 'support': 672}","{'precision': 0.7620082549220856, 'recall': 0.8050595238095238, 'f1-score': 0.7825594470893338, 'support': 672}",0.03351210430264473,1800,0.02975902333855629
"{'precision': 0.71875, 'recall': 0.42592592592592593, 'f1-score': 0.5348837209302325, 'support': 54}","{'precision': 0.84251968503937, 'recall': 0.7985074626865671, 'f1-score': 0.8199233716475096, 'support': 134}","{'precision': 0.9124668435013262, 'recall': 0.7610619469026548, 'f1-score': 0.8299155609167671, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8843283582089553, 'recall': 0.7053571428571429, 'f1-score': 0.7847682119205299, 'support': 672}","{'precision': 0.6184341321351741, 'recall': 0.496373833878787, 'f1-score': 0.5461806633736273, 'support': 672}","{'precision': 0.8395017128837426, 'recall': 0.7053571428571429, 'f1-score': 0.7646953664663356, 'support': 672}",0.05295410752296448,1825,0.021980028599500656
"{'precision': 0.65, 'recall': 0.48148148148148145, 'f1-score': 0.553191489361702, 'support': 54}","{'precision': 0.8307692307692308, 'recall': 0.8059701492537313, 'f1-score': 0.8181818181818182, 'support': 134}","{'precision': 0.905, 'recall': 0.8008849557522124, 'f1-score': 0.8497652582159625, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8701754385964913, 'recall': 0.7380952380952381, 'f1-score': 0.7987117552334945, 'support': 672}","{'precision': 0.5964423076923078, 'recall': 0.5220841466218563, 'f1-score': 0.5552846414398707, 'support': 672}","{'precision': 0.8266117216117217, 'recall': 0.7380952380952381, 'f1-score': 0.7791705368683194, 'support': 672}",0.10354199260473251,1850,0.027458274737000465
"{'precision': 0.675, 'recall': 0.5, 'f1-score': 0.574468085106383, 'support': 54}","{'precision': 0.8739495798319328, 'recall': 0.7761194029850746, 'f1-score': 0.8221343873517787, 'support': 134}","{'precision': 0.8826291079812206, 'recall': 0.831858407079646, 'f1-score': 0.8564920273348519, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8666666666666667, 'recall': 0.7544642857142857, 'f1-score': 0.8066825775656326, 'support': 672}","{'precision': 0.6078946719532884, 'recall': 0.5269944525161802, 'f1-score': 0.5632736249482534, 'support': 672}","{'precision': 0.8221839293229029, 'recall': 0.7544642857142857, 'f1-score': 0.786192977464637, 'support': 672}",0.041855338960886,1875,0.027223071083426476
